Title,Artist Name,Year Created,Url,Refrence No
Winter Landscape (c. 1620 - c. 1630),"Jan van de Velde the younger (Dutch, 1593 - 1641)",c. 1620 - c. 1630,https://artvee.com/dl/winter-landscape-51/,522678ld.jpg
Motiv aus Münichau,"Marianne Seeland (Austrian, 1865-1940)",None,https://artvee.com/dl/motiv-aus-munichau/,515447ld.jpg
A View of Vienna (1885),"Anton Hlavacek (Austrian, 1842-1926)",1885,https://artvee.com/dl/a-view-of-vienna/,507059ld.jpg
The wreck of ‘George the Third’,"Knut Bull (Norwegian, 1811-1889)",None,https://artvee.com/dl/the-wreck-of-george-the-third/,505725ld.jpg
Mountain landscape. (1831),"Wilhelm Bendz (Danish, 1804-1832)",1831,https://artvee.com/dl/mountain-landscape-35/,529279ld.jpg
"The Arch Of Constantine And The Colosseum, Rome (1872)","Rudolf von Alt (Austrian, 1812-1905)",1872,https://artvee.com/dl/the-arch-of-constantine-and-the-colosseum-rome/,514645ld.jpg
"An Arcadian landscape with figures near a stream, a village beyond","Francesco Zuccarelli (Italian, 1702-1788)",None,https://artvee.com/dl/an-arcadian-landscape-with-figures-near-a-stream-a-village-beyond/,533959ld.jpg
Naples (1734-1740),"Claude-Joseph Vernet (French, 1714-1789)",1734-1740,https://artvee.com/dl/naples-5/,532209ld.jpg
Portrait of Ms. Woods,"Grace Carpenter Hudson (American, 1865–1937)",None,https://artvee.com/dl/portrait-of-ms-woods/,521845ld.jpg
Bewegte See,"Max Jensen (German, 1860-1907)",None,https://artvee.com/dl/bewegte-see/,527752ld.jpg
Summer Night Moon (1889),"Eero Järnefelt (Finnish, 1863 - 1937)",1889,https://artvee.com/dl/summer-night-moon/,515974ld.jpg
"Ponte Vecchio, Florence (1900)","George Elbert Burr (American, 1859 – 1939)",1900,https://artvee.com/dl/ponte-vecchio-florence/,508880ld.jpg
Blick auf Schloss Gutenstein,"Carl Hasch (Austrian, 1834-1897)",None,https://artvee.com/dl/blick-auf-schloss-gutenstein/,525536ld.jpg
Italiensk landskab med en flod og bjerge (1853 - 1854),"P. C. Skovgaard (Danish, 1817 – 1875)",1853 - 1854,https://artvee.com/dl/italiensk-landskab-med-en-flod-og-bjerge/,505987ld.jpg
"Paysage De Printemps À Lavardin, Loir-Et-Cher (1907)","Maxime Maufra (French, 1861-1918)",1907,https://artvee.com/dl/paysage-de-printemps-a-lavardin-loir-et-cher/,518233ld.jpg
Besuch beim Heurigen (1873),"Ignaz Ellminger (Austrian, 1843-1894)",1873,https://artvee.com/dl/besuch-beim-heurigen/,527217ld.jpg
Normandy Coast,"Richard Parkes Bonington (English, 1802-1828)",None,https://artvee.com/dl/normandy-coast/,506314ld.jpg
Mules and Ruins (1918),"John Singer Sargent (American, 1856-1925)",1918,https://artvee.com/dl/mules-and-ruins/,532701ld.jpg
Mountainous Landscape in Egypt (1880 - 1922),"Marius Bauer (Dutch, 1867 – 1932)",1880 - 1922,https://artvee.com/dl/mountainous-landscape-in-egypt/,522879ld.jpg
Südländische Parklandschaft,"Carl Eduard Onken (German, 1846-1934)",None,https://artvee.com/dl/sudlandische-parklandschaft/,525522ld.jpg
Rocky isle (circa 1896),"Władysław Ślewiński (Polish, 1854–1918)",circa 1896,https://artvee.com/dl/rocky-isle/,530969ld.jpg
"Corby Viaduct, the Newcastle and Carlisle Railway","John Wilson Carmichael (English, 1800 – 1868)",None,https://artvee.com/dl/corby-viaduct-the-newcastle-and-carlisle-railway/,505498ld.jpg
"Mount Chimborazo Shown From Riobamba, Ecuador (1857)","Frederic Edwin Church (American, 1826-1900)",1857,https://artvee.com/dl/mount-chimborazo-shown-from-riobamba-ecuador/,511542ld.jpg
Boats In A Port,"Constantinos Volanakis (Greek, 1837-1907)",None,https://artvee.com/dl/boats-in-a-port-2/,503942ld.jpg
A Sea Fight with Barbary Corsairs,"Laureys a Castro (Flemish, 1672 - 1686)",None,https://artvee.com/dl/a-sea-fight-with-barbary-corsairs/,505778ld.jpg
Waterloo Bridge (1901),"Claude Monet (French, 1840-1926)",1901,https://artvee.com/dl/waterloo-bridge-2/,507168ld.jpg
Landscape with goatherd and goats (1823),"John Constable (English, 1776-1837)",1823,https://artvee.com/dl/landscape-with-goatherd-and-goats/,505352ld.jpg
From Italian Front III. (1914–1918),"Dezider Czölder (Hungarian, 1875-1933)",1914–1918,https://artvee.com/dl/from-italian-front-iii/,511303ld.jpg
"Sommernatt, Setesdal (1864)","Amaldus Nielsen (Norwegian, 1838 – 1932)",1864,https://artvee.com/dl/sommernatt-setesdal/,518743ld.jpg
Blick in die Klausen bei Mödling (1942),"Carl Moll (Austrian, 1861-1945)",1942,https://artvee.com/dl/blick-in-die-klausen-bei-modling/,512194ld.jpg
From the Shawangunk Mountains (1823-1880),"Sanford Robinson Gifford (American, 1823-1880)",1823-1880,https://artvee.com/dl/from-the-shawangunk-mountains/,509445ld.jpg
Path Along the Shore (1878),"Charles Edouard Du Bois (American, 1847-1885)",1878,https://artvee.com/dl/path-along-the-shore/,519892ld.jpg
L’église Saint-Médard (1900),"Louis Braquaval (French, 1854 - 1919)",1900,https://artvee.com/dl/leglise-saint-medard/,523651ld.jpg
Sommertag bei Kutterling (1904),"Johann Sperl (German, 1840-1914)",1904,https://artvee.com/dl/sommertag-bei-kutterling/,534360ld.jpg
Mountain Landscape in Tirol with Chamois (c. 1858),"Johannes Tavenraat (Dutch, 1809-1881)",c. 1858,https://artvee.com/dl/mountain-landscape-in-tirol-with-chamois/,522778ld.jpg
A Shipwreck,"Claude-Joseph Vernet (French, 1714-1789)",None,https://artvee.com/dl/a-shipwreck-2/,503817ld.jpg
Foxhunting- Road Riders or Funkers,"Richard Barrett Davis (English, 1782 - 1854)",None,https://artvee.com/dl/foxhunting-road-riders-or-funkers/,506297ld.jpg
Oaks of Vernon (1887),"Theodore Clement Steele (American, 1847 – 1926)",1887,https://artvee.com/dl/oaks-of-vernon/,516371ld.jpg
"Wooded Ridge, Fontainebleau (1875)","Carl Fredrik Hill (Swedish, 1849 – 1911)",1875,https://artvee.com/dl/wooded-ridge-fontainebleau/,531452ld.jpg
The City of Westminster from Near the York Water Gate,"Canaletto (Italian, 1697 - 1768)",None,https://artvee.com/dl/the-city-of-westminster-from-near-the-york-water-gate/,503613ld.jpg
Stift Heiligenkreuz,"Ladislaus Eugen Petrovits (Austrian, 1839–1907)",None,https://artvee.com/dl/stift-heiligenkreuz/,527553ld.jpg
Rushes by a pool (ca. 1821),"John Constable (English, 1776-1837)",ca. 1821,https://artvee.com/dl/rushes-by-a-pool/,505359ld.jpg
Factory on the Oise at Pontoise (1873),"Camille Pissarro (French, 1830-1903)",1873,https://artvee.com/dl/factory-on-the-oise-at-pontoise/,507104ld.jpg
Old Tower at Avignon (c. 1875),"Samuel Colman (American, 1832-1920)",c. 1875,https://artvee.com/dl/old-tower-at-avignon/,522051ld.jpg
View Of Beyik (1931),"Alexandre Jacovleff (Russian, 1887 - 1938)",1931,https://artvee.com/dl/view-of-beyik/,511190ld.jpg
Étang de Berre,"Charles Malfroy (French, 1862 - 1918)",None,https://artvee.com/dl/etang-de-berre/,507149ld.jpg
Landscape,"Frederik Van Valckenborch (Flemish, 1566-1623)",None,https://artvee.com/dl/landscape-332/,532352ld.jpg
A winding path (1893),"L.A. Ring (Danish, 1854 – 1933)",1893,https://artvee.com/dl/a-winding-path/,511888ld.jpg
"Landscape with a Cascade, Bridge and Staffage Figures","François van Knibbergen (Dutch, 1596-1664)",None,https://artvee.com/dl/landscape-with-a-cascade-bridge-and-staffage-figures/,504409ld.jpg
Sommerlandschaft,"Hans Dvořàk (Austrian, 1880 - 1915)",None,https://artvee.com/dl/sommerlandschaft/,504709ld.jpg
A Roman Capriccio (18th century),"Giovanni Paolo Panini (Italian, 1691-1765)",18th century,https://artvee.com/dl/a-roman-capriccio/,519099ld.jpg
"View toward the Mont Blanc Massif from the Artist’s Studio at Geneva, with a Self-portrait (1765 - 1770)","Jean-Etienne Liotard (Swiss, 1702-1789)",1765 - 1770,https://artvee.com/dl/view-toward-the-mont-blanc-massif-from-the-artists-studio-at-geneva-with-a-self-portrait/,501147ld.jpg
On the Thames,"Peter DeWint (English, 1784 – 1849)",None,https://artvee.com/dl/on-the-thames-5/,526763ld.jpg
A winter landscape with figures near a village,"Barend Cornelis Koekkoek (Dutch, 1803-1862)",None,https://artvee.com/dl/a-winter-landscape-with-figures-near-a-village/,533520ld.jpg
Two Guides (1877),"Winslow Homer (American, 1836-1910)",1877,https://artvee.com/dl/two-guides/,506977ld.jpg
Kirche am Hügel,"Paul Unbereit (German, 1884–1937)",None,https://artvee.com/dl/kirche-am-hugel/,527856ld.jpg
Waldinneres mit Wasserfall (1850),"Gustav Friedrich Papperitz (German, 1813-1861)",1850,https://artvee.com/dl/waldinneres-mit-wasserfall/,517896ld.jpg
Murom City Square (1923),"Ivan Semenovich Kulikov (Russian, 1874-1941)",1923,https://artvee.com/dl/murom-city-square/,518032ld.jpg
Dusk on the Shore,"Ferdinand Knab (German, 1834 - 1902)",None,https://artvee.com/dl/dusk-on-the-shore/,507290ld.jpg
The Dunajec River at Szaflary (1922),"Stefan Filipkiewicz (Polish, 1879-1944)",1922,https://artvee.com/dl/the-dunajec-river-at-szaflary/,521614ld.jpg
Wawel,"Jacek Mierzejewski (Polish, 1883-1925)",None,https://artvee.com/dl/wawel/,531688ld.jpg
"Mole Head, Algiers (1816)","Nicholas Pocock (English, 1740-1821)",1816,https://artvee.com/dl/mole-head-algiers/,530704ld.jpg
Snow in the Valley of Eastern Sierras (circa 1875),"William Keith (Scottish, 1838-1911)",circa 1875,https://artvee.com/dl/snow-in-the-valley-of-eastern-sierras/,520692ld.jpg
"St Jacques, Dieppe (circa 1900-01)","Walter Richard Sickert (English, 1860-1942)",circa 1900-01,https://artvee.com/dl/st-jacques-dieppe/,535018ld.jpg
"Interior of the Cathedral, Pisa. (1859)","David Roberts (Scottish, 1796-1864)",1859,https://artvee.com/dl/interior-of-the-cathedral-pisa/,531104ld.jpg
Paysage,"French School (French, 16th-19th Century)",None,https://artvee.com/dl/paysage-37/,528619ld.jpg
Blue Courtyard. Arenys de Munt,"Santiago Rusiñol (Spanish, 1861 – 1931)",None,https://artvee.com/dl/blue-courtyard-arenys-de-munt/,506452ld.jpg
Fishermen and boats at water’s edge (19th century),"Félix Ziem (French, 1821-1911)",19th century,https://artvee.com/dl/fishermen-and-boats-at-waters-edge/,519011ld.jpg
Une rue (1923),"Albert Marquet (French, 1875-1947)",1923,https://artvee.com/dl/une-rue-2/,533386ld.jpg
A Calm (Ships in the Harbor by Calm Weather) (1675 - 1719),"Jan Claesz. Rietschoof (Dutch, 1651-1719)",1675 - 1719,https://artvee.com/dl/a-calm-ships-in-the-harbor-by-calm-weather/,522656ld.jpg
"Le Pont-Neuf, berge du quai des Grands Augustins","Emile Cagniart (French, 1851-1911)",None,https://artvee.com/dl/le-pont-neuf-berge-du-quai-des-grands-augustins/,525891ld.jpg
Le Passage de la rivière (1860-1870),"Jean-Baptiste-Camille Corot (French, 1796 - 1875)",1860-1870,https://artvee.com/dl/le-passage-de-la-riviere/,528826ld.jpg
An Inn in the Neighborhood of Nantes (1640 - 1660),"Lambert Doomer (Dutch, 1623-1700)",1640 - 1660,https://artvee.com/dl/an-inn-in-the-neighborhood-of-nantes/,522840ld.jpg
The Navy’s Frigate ‘Rotterdam’ on the Maas off Rotterdam (1807),"Nicolaas Baur (Dutch, 1767–1820)",1807,https://artvee.com/dl/the-navys-frigate-rotterdam-on-the-maas-off-rotterdam/,522894ld.jpg
Wiesenstück mit Steg über Bach,"Ludwig Willroider (Austrian, 1845-1910)",None,https://artvee.com/dl/wiesenstuck-mit-steg-uber-bach/,527680ld.jpg
Forest landscape with a road and a river,"James Stark (English, 1794–1859)",None,https://artvee.com/dl/forest-landscape-with-a-road-and-a-river/,531695ld.jpg
Pastoral scene (1827),"Friedrich von Nerly (German, 1807-1878)",1827,https://artvee.com/dl/pastoral-scene-17/,531590ld.jpg
Pink Terraces,"Charles Blomfield (New Zealander, 1848-1926)",None,https://artvee.com/dl/pink-terraces/,503715ld.jpg
Village Scene (1889),"Charles James Lewis (English, 1830-1892)",1889,https://artvee.com/dl/village-scene-4/,521000ld.jpg
Weite Landschaft mit Heimkehrern (1873),"Remigius Adrianus van Haanen (Dutch, 1812–1894)",1873,https://artvee.com/dl/weite-landschaft-mit-heimkehrern/,519519ld.jpg
Kensington Gardens,"John Martin (English, 1789-1854)",None,https://artvee.com/dl/kensington-gardens-6/,530558ld.jpg
"Rocky Mountains, Lander’s Peak (1863)","Albert Bierstadt (American, 1830-1902)",1863,https://artvee.com/dl/rocky-mountains-landers-peak/,528251ld.jpg
"The Falls of the Tequendama near Bogota, New Granada (1854)","Frederic Edwin Church (American, 1826-1900)",1854,https://artvee.com/dl/the-falls-of-the-tequendama-near-bogota-new-granada/,528617ld.jpg
"Båtbyggeri, Lillesand (1858)","Amaldus Nielsen (Norwegian, 1838 – 1932)",1858,https://artvee.com/dl/batbyggeri-lillesand/,518608ld.jpg
"Kingswear Seen from Dartmouth, Devon (ca. 1797)","Thomas Girtin (English, 1775-1802)",ca. 1797,https://artvee.com/dl/kingswear-seen-from-dartmouth-devon/,527027ld.jpg
Das Berner Oberland (1815),"Joseph Anton Koch (Austrian, 1768-1839)",1815,https://artvee.com/dl/das-berner-oberland/,515377ld.jpg
Le port de Trouville le matin (1888),"Eugène Boudin (French, 1824-1898)",1888,https://artvee.com/dl/le-port-de-trouville-le-matin/,528552ld.jpg
Landscape near Frascati,"Peter Birmann (Swiss, 1758 - 1844)",None,https://artvee.com/dl/landscape-near-frascati/,506135ld.jpg
La Corniche near Monaco (1884),"Claude Monet (French, 1840-1926)",1884,https://artvee.com/dl/la-corniche-near-monaco/,522277ld.jpg
Près d’Alger (1859),"Félix Ziem (French, 1821-1911)",1859,https://artvee.com/dl/pres-dalger/,524368ld.jpg
"Le Parlement, soleil couchant (1900-1903)","Claude Monet (French, 1840-1926)",1900-1903,https://artvee.com/dl/le-parlement-soleil-couchant/,533660ld.jpg
The Choir of the O.L.-Vrouwekerk in Breda with the Tomb of Engelbert II of Nassau (1843),"Johannes Bosboom (Dutch, 1817-1891)",1843,https://artvee.com/dl/the-choir-of-the-o-l-vrouwekerk-in-breda-with-the-tomb-of-engelbert-ii-of-nassau/,522759ld.jpg
La façade de la Cathédrale de Reims avec une procession médiévale et un cortège au premier plan (1825-1838),"David Roberts (Scottish, 1796-1864)",1825-1838,https://artvee.com/dl/la-facade-de-la-cathedrale-de-reims-avec-une-procession-medievale-et-un-cortege-au-premier-plan/,528500ld.jpg
Choppy Seas,"Max Jensen (German, 1860-1907)",None,https://artvee.com/dl/choppy-seas/,525053ld.jpg
Paviljoen van Wied te Scheveningen (1877),"Johannes Josephus Destree (Dutch, 1827-1888)",1877,https://artvee.com/dl/paviljoen-van-wied-te-scheveningen/,523541ld.jpg
Vegetable Garden (1878),"Camille Pissarro (French, 1830-1903)",1878,https://artvee.com/dl/vegetable-garden/,528344ld.jpg
"Rue Brézin et avenue du Maine, 14ème arrondissement, novembre 1917 (1917)","Félix Brard (French, 19/20th century)",1917,https://artvee.com/dl/rue-brezin-et-avenue-du-maine-14eme-arrondissement-novembre-1917/,526007ld.jpg
The creek (1916),Pío Collivadino,1916,https://artvee.com/dl/the-creek-2/,533080ld.jpg
Sky and sea (1854),"Carl Baagøe (Danish, 1829-1902)",1854,https://artvee.com/dl/sky-and-sea/,531053ld.jpg
Landscape at East Bergholt,"John Constable (English, 1776-1837)",None,https://artvee.com/dl/landscape-at-east-bergholt/,505351ld.jpg
View of Constantinople from the ship. From the journey to Constantinople (1893),"Jan Ciągliński (Polish, 1858 - 1913)",1893,https://artvee.com/dl/view-of-constantinople-from-the-ship-from-the-journey-to-constantinople/,530489ld.jpg
Mountainous landscape with budding trees (1993),"Edwin Austin Abbey (American, 1852 - 1911)",1993,https://artvee.com/dl/mountainous-landscape-with-budding-trees/,34525dr.jpg
Stetind in Fog (1864),"Peder Balke (Norwegian, 1804-1887)",1864,https://artvee.com/dl/stetind-in-fog/,513518ld.jpg
"La Table. Soleil Dans Les Feuilles, Gerberoy (1917)","Henri Le Sidaner (French, 1862-1939)",1917,https://artvee.com/dl/la-table-soleil-dans-les-feuilles-gerberoy/,517957ld.jpg
A View of the Coast of China,"William Alexander (English, 1767-1816)",None,https://artvee.com/dl/a-view-of-the-coast-of-china/,527078ld.jpg
Cloud Study (1853),"Knud Baade (Norwegian, 1808 - 1879)",1853,https://artvee.com/dl/cloud-study-20/,513431ld.jpg
"Roaring Main, 1909 (1909)","Frederick Judd Waugh (American, 1861 – 1940)",1909,https://artvee.com/dl/roaring-main-1909/,500720ld.jpg
"Venice, the Bacino di San Marco","Félix Ziem (French, 1821-1911)",None,https://artvee.com/dl/venice-the-bacino-di-san-marco/,529487ld.jpg
Village Street With Drawbridge,"Jan Both (Dutch, c. 1618-1652)",None,https://artvee.com/dl/village-street-with-drawbridge/,502794ld.jpg
"A Levantine Harbour With A Galley And A Man-Of-War Coming In To Anchor, Together With Many Figures On Shore (1681)","Hendrik van Minderhout (Dutch, 1632 – 1696)",1681,https://artvee.com/dl/a-levantine-harbour-with-a-galley-and-a-man-of-war-coming-in-to-anchor-together-with-many-figures-on-shore/,511732ld.jpg
"Starrucca Viaduct, Pennsylvania","Jasper Francis Cropsey (American, 1823 - 1900)",None,https://artvee.com/dl/starrucca-viaduct-pennsylvania/,505097ld.jpg
Sea view. From the journey to Crimea (between 1887 and 1899),"Jan Ciągliński (Polish, 1858 - 1913)",between 1887 and 1899,https://artvee.com/dl/sea-view-from-the-journey-to-crimea/,530430ld.jpg
Schloss Chillon,"Hubert Sattler (Austrian, 1817–1904)",None,https://artvee.com/dl/schloss-chillon-2/,527177ld.jpg
Panorama of Sarayburnu,"Louis-François Cassas (French, 1756–1827)",None,https://artvee.com/dl/panorama-of-sarayburnu/,505807ld.jpg
"A View of Asheville, North Carolina (1850)",Robert Duncanson,1850,https://artvee.com/dl/a-view-of-asheville-north-carolina/,533098ld.jpg
Winter Scene With Skaters On A Frozen River,"Hendrik Willem Schweickardt (German, 1747-1797)",None,https://artvee.com/dl/winter-scene-with-skaters-on-a-frozen-river/,517953ld.jpg
Bathampton Mill,"Edward Francis Burney (English, 1760-1848)",None,https://artvee.com/dl/bathampton-mill-2/,525794ld.jpg
Italienische Landschaft,"Carl Rahl (Austrian, 1812 - 1865)",None,https://artvee.com/dl/italienische-landschaft-3/,514978ld.jpg
"Kaaterskill Clove, January 1865 (1865)","James David Smillie (American, 1833-1909)",1865,https://artvee.com/dl/kaaterskill-clove-january-1865/,510127ld.jpg
Rochers en forêt (1828),"Jacques-Raymond Brascassat (French, 1804–1867)",1828,https://artvee.com/dl/rochers-en-foret/,528755ld.jpg
Paysage D’île De France (1871),"Armand Guillaumin (French, 1841-1927)",1871,https://artvee.com/dl/paysage-dile-de-france-4/,518797ld.jpg
Vierwaldstätter See (1852),"Alexandre Calame (Swiss, 1810-1864)",1852,https://artvee.com/dl/vierwaldstatter-see/,503347ld.jpg
"Venice, Ca’d’Oro","Antonietta Brandeis (Italian, 1848–1926)",None,https://artvee.com/dl/venice-cadoro/,524022ld.jpg
Kornfeld am Attersee (1944),"Walther Gamerith (Austrian, 1903-1949)",1944,https://artvee.com/dl/kornfeld-am-attersee/,514725ld.jpg
"Rivière bleue, Montreuil-Bellay (1897)","Henri Le Sidaner (French, 1862-1939)",1897,https://artvee.com/dl/riviere-bleue-montreuil-bellay/,524540ld.jpg
Het kasteel te Wouw (1741),"Aert Schouman (Dutch, 1710-1792)",1741,https://artvee.com/dl/het-kasteel-te-wouw/,500046ld.jpg
California Landscape (1887),"Norton Bush (American, 1834-1894)",1887,https://artvee.com/dl/california-landscape-3/,522012ld.jpg
A ’74’ calling for a pilot off Gibraltar with shipping beyond (1859),"John Wilson Carmichael (English, 1800 – 1868)",1859,https://artvee.com/dl/a-74-calling-for-a-pilot-off-gibraltar-with-shipping-beyond/,534400ld.jpg
Die Ruine der Veste Clam bey Schottwien,"Gustav Reinhold (German, 1798-1849)",None,https://artvee.com/dl/die-ruine-der-veste-clam-bey-schottwien/,526364ld.jpg
"A Hunting Party near the Hofvijver in The Hague, seen from the Plaats (c. 1690)","Gerrit Berckheyde (Dutch, 1638 – 1698)",c. 1690,https://artvee.com/dl/a-hunting-party-near-the-hofvijver-in-the-hague-seen-from-the-plaats/,500799ld.jpg
